32839;1.115338
32843;1.115532
32869;1.115051
32887;1.114815
32909;1.114458
32911;1.114713
32917;1.114845
32933;1.114671
32939;1.114804
32941;1.115058
32957;1.114885
32969;1.114833
32971;1.115088
32983;1.115036
32987;1.115230
32993;1.115362
32999;1.115494
33013;1.115381
33023;1.115391
33029;1.115523
33037;1.115594
33049;1.115542
33053;1.115735
33071;1.115501
33073;1.115755
33083;1.115764
33091;1.115835
33107;1.115662
33113;1.115793
33119;1.115925
33149;1.115326
33151;1.115579
33161;1.115589
33179;1.115356
33181;1.115609
33191;1.115618
33199;1.115689
33203;1.115881
33211;1.115952
33223;1.115901
33247;1.115485
33287;1.114587
33289;1.114839
33301;1.114788
33311;1.114798
33317;1.114930
33329;1.114879
33331;1.115131
33343;1.115081
33347;1.115272
33349;1.115524
33353;1.115715
33359;1.115846
33377;1.115614
33391;1.115503
33403;1.115453
33409;1.115583
33413;1.115774
33427;1.115664
33457;1.115071
33461;1.115261
33469;1.115332
33479;1.115342
33487;1.115412
33493;1.115542
33503;1.115552
33521;1.115322
33529;1.115392
33533;1.115582
33547;1.115472
33563;1.115302
33569;1.115432
33577;1.115502
33581;1.115692
33587;1.115823
33589;1.116073
33599;1.116083
33601;1.116333
33613;1.116283
33617;1.116473
33619;1.116722
33623;1.116912
33629;1.117042
33637;1.117112
33641;1.117302
33647;1.117431
33679;1.116781
33703;1.116371
33713;1.116381
33721;1.116451
33739;1.116221
33749;1.116231
33751;1.116480
33757;1.116610
33767;1.116620
33769;1.116869
33773;1.117058
33791;1.116828
33797;1.116958
33809;1.116908
33811;1.117156
33827;1.116987
33829;1.117236
33851;1.116887
33857;1.117016
33863;1.117145
33871;1.117215
33889;1.116986
33893;1.117175
33911;1.116946
33923;1.116896
33931;1.116966
33937;1.117095
33941;1.117283
33961;1.116995
33967;1.117124
33997;1.116539
34019;1.116193
34031;1.116144
34033;1.116391
34039;1.116520
34057;1.116293
34061;1.116481
34123;1.114952
34127;1.115140
34129;1.115387
34141;1.115338
34147;1.115466
34157;1.115477
34159;1.115723
34171;1.115674
34183;1.115626
34211;1.115105
34213;1.115351
34217;1.115539
34231;1.115431
34253;1.115088
34259;1.115216
34261;1.115462
34267;1.115590
34273;1.115718
34283;1.115729
34297;1.115621
34301;1.115808
34303;1.116054
34313;1.116064
34319;1.116192
34327;1.116261
34337;1.116271
34351;1.116164
34361;1.116174
34367;1.116302
34369;1.116547
34381;1.116498
34403;1.116156
34421;1.115932
34429;1.116001
34439;1.116011
34457;1.115787
34469;1.115739
34471;1.115984
34483;1.115935
34487;1.116121
34499;1.116073
34501;1.116317
34511;1.116328
34513;1.116572
34519;1.116699
34537;1.116475
34543;1.116603
34549;1.116730
34583;1.116039
34589;1.116166
34591;1.116410
34603;1.116362
34607;1.116547
34613;1.116674
34631;1.116451
34649;1.116228
34651;1.116472
34667;1.116307
34673;1.116434
34679;1.116561
34687;1.116629
34693;1.116756
34703;1.116766
34721;1.116544
34729;1.116612
34739;1.116622
34747;1.116691
34757;1.116701
34759;1.116944
34763;1.117128
34781;1.116906
34807;1.116452
34819;1.116404
34841;1.116067
34843;1.116309
34847;1.116493
34849;1.116736
34871;1.116398
34877;1.116525
34883;1.116651
34897;1.116545
34913;1.116382
34919;1.116508
34939;1.116230
34949;1.116240
34961;1.116193
34963;1.116434
34981;1.116214
35023;1.115302
35027;1.115485
35051;1.115093
35053;1.115334
35059;1.115460
35069;1.115471
35081;1.115424
35083;1.115665
35089;1.115790
35099;1.115801
35107;1.115869
35111;1.116052
35117;1.116178
35129;1.116131
35141;1.116084
35149;1.116152
35153;1.116335
35159;1.116460
35171;1.116414
35201;1.115850
35221;1.115575
35227;1.115700
35251;1.115310
35257;1.115435
35267;1.115446
35279;1.115400
35281;1.115639
35291;1.115650
35311;1.115375
35317;1.115500
35323;1.115625
35327;1.115807
35339;1.115761
35353;1.115658
35363;1.115668
35381;1.115451
35393;1.115405
35401;1.115473
35407;1.115598
35419;1.115551
35423;1.115733
35437;1.115630
35447;1.115641
35449;1.115879
35461;1.115833
35491;1.115275
35507;1.115116
35509;1.115354
35521;1.115308
35527;1.115433
35531;1.115614
35533;1.115852
35537;1.116033
35543;1.116158
35569;1.115714
35573;1.115895
35591;1.115679
35593;1.115917
35597;1.116098
35603;1.116222
35617;1.116120
35671;1.114885
35677;1.115009
35729;1.113835
35731;1.114072
35747;1.113914
35753;1.114038
35759;1.114162
35771;1.114117
35797;1.113678
35801;1.113858
35803;1.114095
35809;1.114219
35831;1.113892
35837;1.114016
35839;1.114253
35851;1.114208
35863;1.114163
35869;1.114287
35879;1.114298
35897;1.114085
35899;1.114321
35911;1.114276
35923;1.114231
35933;1.114243
35951;1.114030
35963;1.113985
35969;1.114109
35977;1.114176
35983;1.114300
35993;1.114311
35999;1.114434
36007;1.114502
36011;1.114681
36013;1.114917
36017;1.115096
36037;1.114827
36061;1.114447
36067;1.114570
36073;1.114693
36083;1.114704
36097;1.114604
36107;1.114615
36109;1.114850
36131;1.114526
36137;1.114649
36151;1.114549
36161;1.114561
36187;1.114126
36191;1.114305
36209;1.114094
36217;1.114161
36229;1.114117
36241;1.114073
36251;1.114084
36263;1.114040
36269;1.114163
36277;1.114230
36293;1.114075
36299;1.114197
36307;1.114264
36313;1.114387
36319;1.114510
36341;1.114188
36343;1.114421
36353;1.114433
36373;1.114167
36383;1.114179
36389;1.114301
36433;1.113372
36451;1.113163
36457;1.113285
36467;1.113297
36469;1.113529
36473;1.113707
36479;1.113829
36493;1.113730
36497;1.113908
36523;1.113478
36527;1.113655
36529;1.113888
36541;1.113844
36551;1.113856
36559;1.113923
36563;1.114100
36571;1.114167
36583;1.114123
36587;1.114300
36599;1.114257
36607;1.114323
36629;1.114005
36637;1.114071
36643;1.114193
36653;1.114205
36671;1.113996
36677;1.114118
36683;1.114240
36691;1.114306
36697;1.114428
36709;1.114385
36713;1.114561
36721;1.114628
36739;1.114420
36749;1.114431
36761;1.114388
36767;1.114509
36779;1.114466
36781;1.114697
36787;1.114818
36791;1.114994
36793;1.115225
36809;1.115072
36821;1.115029
36833;1.114986
36847;1.114888
36857;1.114899
36871;1.114801
36877;1.114922
36887;1.114934
36899;1.114891
36901;1.115121
36913;1.115078
36919;1.115199
36923;1.115374
36929;1.115495
36931;1.115725
36943;1.115682
36947;1.115857
36973;1.115432
36979;1.115552
36997;1.115345
37003;1.115466
37013;1.115478
37019;1.115598
37021;1.115828
37039;1.115621
37049;1.115632
37057;1.115698
37061;1.115873
37087;1.115449
37097;1.115461
37117;1.115200
37123;1.115320
37139;1.115169
37159;1.114909
37171;1.114866
37181;1.114878
37189;1.114944
37199;1.114956
37201;1.115184
37217;1.115033
37223;1.115153
37243;1.114894
37253;1.114906
37273;1.114646
37277;1.114821
37307;1.114291
37309;1.114520
37313;1.114694
37321;1.114759
37337;1.114609
37339;1.114837
37357;1.114633
37361;1.114806
37363;1.115034
37369;1.115154
37379;1.115166
37397;1.114961
37409;1.114919
37423;1.114823
37441;1.114619
37447;1.114739
37463;1.114589
37483;1.114332
37489;1.114451
37493;1.114625
37501;1.114690
37507;1.114810
37511;1.114983
37517;1.115102
37529;1.115060
37537;1.115126
37547;1.115137
37549;1.115364
37561;1.115322
37567;1.115441
37571;1.115614
37573;1.115841
37579;1.115960
37589;1.115971
37591;1.116198
37607;1.116048
37619;1.116006
37633;1.115910
37643;1.115922
37649;1.116041
37657;1.116106
37663;1.116225
37691;1.115754
37693;1.115980
37699;1.116098
37717;1.115896
37747;1.115372
37781;1.114743
37783;1.114968
37799;1.114820
37811;1.114778
37813;1.115004
37831;1.114802
37847;1.114654
37853;1.114773
37861;1.114838
37871;1.114850
37879;1.114915
37889;1.114927
37897;1.114992
37907;1.115004
37951;1.114111
37957;1.114230
37963;1.114348
37967;1.114520
37987;1.114266
37991;1.114437
37993;1.114662
37997;1.114833
38011;1.114739
38039;1.114274
38047;1.114339
38053;1.114457
38069;1.114310
38083;1.114216
38113;1.113699
38119;1.113817
38149;1.113300
38153;1.113471
38167;1.113378
38177;1.113390
38183;1.113508
38189;1.113626
38197;1.113691
38201;1.113862
38219;1.113663
38231;1.113623
38237;1.113740
38239;1.113964
38261;1.113660
38273;1.113619
38281;1.113684
38287;1.113802
38299;1.113761
38303;1.113932
38317;1.113839
38321;1.114009
38327;1.114126
38329;1.114349
38333;1.114519
38351;1.114321
38371;1.114070
38377;1.114187
38393;1.114042
38431;1.113319
38447;1.113175
38449;1.113397
38453;1.113566
38459;1.113684
38461;1.113906
38501;1.113132
38543;1.112308
38557;1.112216
38561;1.112386
38567;1.112503
38569;1.112724
38593;1.112372
38603;1.112384
38609;1.112501
38611;1.112723
38629;1.112527
38639;1.112539
38651;1.112500
38653;1.112721
38669;1.112577
38671;1.112799
38677;1.112915
38693;1.112772
38699;1.112888
38707;1.112953
38711;1.113122
38713;1.113343
38723;1.113355
38729;1.113472
38737;1.113536
38747;1.113549
38749;1.113769
38767;1.113574
38783;1.113430
38791;1.113495
38803;1.113455
38821;1.113260
38833;1.113221
38839;1.113337
38851;1.113298
38861;1.113310
38867;1.113427
38873;1.113543
38891;1.113348
38903;1.113309
38917;1.113218
38921;1.113386
38923;1.113605
38933;1.113618
38953;1.113372
38959;1.113488
38971;1.113449
38977;1.113565
38993;1.113422
39019;1.113021
39023;1.113189
39041;1.112995
39043;1.113214
39047;1.113382
39079;1.112827
39089;1.112839
39097;1.112904
39103;1.113019
39107;1.113187
39113;1.113302
39119;1.113418
39133;1.113328
39139;1.113443
39157;1.113250
39161;1.113417
39163;1.113636
39181;1.113442
39191;1.113455
39199;1.113519
39209;1.113532
39217;1.113596
39227;1.113608
39229;1.113826
39233;1.113993
39239;1.114109
39241;1.114327
39251;1.114339
39293;1.113530
39301;1.113594
39313;1.113555
39317;1.113721
39323;1.113837
39341;1.113644
39343;1.113862
39359;1.113721
39367;1.113784
39371;1.113951
39373;1.114168
39383;1.114181
39397;1.114091
39409;1.114052
39419;1.114065
39439;1.113821
39443;1.113987
39451;1.114051
39461;1.114064
39499;1.113361
39503;1.113527
39509;1.113642
39511;1.113858
39521;1.113871
39541;1.113629
39551;1.113641
39563;1.113603
39569;1.113718
39581;1.113679
39607;1.113285
39619;1.113246
39623;1.113412
39631;1.113475
39659;1.113031
39667;1.113094
39671;1.113259
39679;1.113323
39703;1.112980
39709;1.113095
39719;1.113108
39727;1.113171
39733;1.113285
39749;1.113146
39761;1.113108
39769;1.113172
39779;1.113184
39791;1.113147
39799;1.113210
39821;1.112919
39827;1.113033
39829;1.113249
39839;1.113261
39841;1.113477
39847;1.113591
39857;1.113603
39863;1.113717
39869;1.113831
39877;1.113895
39883;1.114008
39887;1.114173
39901;1.114084
39929;1.113642
39937;1.113705
39953;1.113567
39971;1.113378
39979;1.113441
39983;1.113605
39989;1.113719
40009;1.113479
40013;1.113643
40031;1.113455
40037;1.113568
40039;1.113783
40063;1.113443
40087;1.113103
40093;1.113217
40099;1.113330
40111;1.113293
40123;1.113256
40127;1.113419
40129;1.113633
40151;1.113345
40153;1.113558
40163;1.113571
40169;1.113684
40177;1.113747
40189;1.113710
40193;1.113873
40213;1.113635
40231;1.113448
40237;1.113561
40241;1.113724
40253;1.113687
40277;1.113349
40283;1.113462
40289;1.113575
40343;1.112488
40351;1.112551
40357;1.112664
40361;1.112827
40387;1.112440
40423;1.111805
40427;1.111968
40429;1.112181
40433;1.112343
40459;1.111958
40471;1.111922
40483;1.111885
40487;1.112048
40493;1.112160
40499;1.112273
40507;1.112336
40519;1.112300
40529;1.112313
40531;1.112525
40543;1.112488
40559;1.112352
40577;1.112167
40583;1.112279
40591;1.112342
40597;1.112455
40609;1.112418
40627;1.112233
40637;1.112246
40639;1.112458
40693;1.111382
40697;1.111543
40699;1.111755
40709;1.111768
40739;1.111287
40751;1.111251
40759;1.111314
40763;1.111476
40771;1.111538
40787;1.111404
40801;1.111319
40813;1.111283
40819;1.111395
40823;1.111556
40829;1.111668
40841;1.111632
40847;1.111744
40849;1.111955
40853;1.112116
40867;1.112031
40879;1.111995
40883;1.112156
40897;1.112071
40903;1.112183
40927;1.111852
40933;1.111963
40939;1.112075
40949;1.112089
40961;1.112053
40973;1.112017
40993;1.111785
41011;1.111601
41017;1.111713
41023;1.111825
41039;1.111691
41047;1.111753
41051;1.111914
41057;1.112026
41077;1.111794
41081;1.111954
41113;1.111429
41117;1.111589
41131;1.111505
41141;1.111518
41143;1.111727
41149;1.111839
41161;1.111803
41177;1.111670
41179;1.111879
41183;1.112039
41189;1.112151
41201;1.112115
41203;1.112324
41213;1.112337
41221;1.112400
41227;1.112511
41231;1.112671
41233;1.112880
41243;1.112893
41257;1.112808
41263;1.112919
41269;1.113030
41281;1.112994
41299;1.112812
41333;1.112240
41341;1.112302
41351;1.112316
41357;1.112427
41381;1.112099
41387;1.112210
41389;1.112418
41399;1.112431
41411;1.112396
41413;1.112604
41443;1.112131
41453;1.112144
41467;1.112061
41479;1.112025
41491;1.111990
41507;1.111858
41513;1.111969
41519;1.112079
41521;1.112287
41539;1.112106
41543;1.112265
41549;1.112376
41579;1.111904
41593;1.111821
41597;1.111980
41603;1.112090
41609;1.112200
41611;1.112408
41617;1.112518
41621;1.112677
41627;1.112787
41641;1.112703
41647;1.112813
41651;1.112972
41659;1.113034
41669;1.113047
41681;1.113012
41687;1.113122
41719;1.112603
41729;1.112617
41737;1.112678
41759;1.112402
41761;1.112609
41771;1.112622
41777;1.112732
41801;1.112408
41809;1.112469
41813;1.112627
41843;1.112159
41849;1.112269
41851;1.112475
41863;1.112440
41879;1.112309
41887;1.112371
41893;1.112480
41897;1.112638
41903;1.112748
41911;1.112809
41927;1.112679
41941;1.112596
41947;1.112705
41953;1.112815
41957;1.112972
41959;1.113178
41969;1.113191
41981;1.113157
41983;1.113362
41999;1.113231
42013;1.113149
42017;1.113306
42019;1.113511
42023;1.113669
42043;1.113442
42061;1.113263
42071;1.113276
42073;1.113482
42083;1.113495
42089;1.113604
42101;1.113569
42131;1.113104
42139;1.113165
42157;1.112987
42169;1.112952
42179;1.112966
42181;1.113170
42187;1.113279
42193;1.113388
42197;1.113545
42209;1.113511
42221;1.113476
42223;1.113680
42227;1.113837
42239;1.113803
42257;1.113625
42281;1.113304
42283;1.113508
42293;1.113521
42299;1.113630
42307;1.113691
42323;1.113561
42331;1.113622
42337;1.113731
42349;1.113696
42359;1.113710
42373;1.113628
42379;1.113736
42391;1.113702
42397;1.113810
42403;1.113919
42407;1.114075
42409;1.114279
42433;1.113959
42437;1.114115
42443;1.114223
42451;1.114284
42457;1.114392
42461;1.114548
42463;1.114751
42467;1.114907
42473;1.115015
42487;1.114933
42491;1.115089
42499;1.115149
42509;1.115162
42533;1.114843
42557;1.114523
42569;1.114489
42571;1.114692
42577;1.114800
42589;1.114766
42611;1.114494
42641;1.114034
42643;1.114236
42649;1.114344
42667;1.114168
42677;1.114181
42683;1.114289
42689;1.114397
42697;1.114457
42701;1.114612
42703;1.114815
42709;1.114923
42719;1.114936
42727;1.114996
42737;1.115009
42743;1.115117
42751;1.115177
42767;1.115048
42773;1.115156
42787;1.115074
42793;1.115182
42797;1.115337
42821;1.115019
42829;1.115079
42839;1.115093
42841;1.115294
42853;1.115260
42859;1.115368
42863;1.115522
42899;1.114922
42901;1.115124
42923;1.114854
42929;1.114962
42937;1.115022
42943;1.115129
42953;1.115142
42961;1.115202
42967;1.115309
42979;1.115275
42989;1.115288
43003;1.115207
43013;1.115221
43019;1.115328
43037;1.115153
43049;1.115119
43051;1.115320
43063;1.115286
43067;1.115440
43093;1.115077
43103;1.115091
43117;1.115010
43133;1.114883
43151;1.114708
43159;1.114768
43177;1.114594
43189;1.114561
43201;1.114527
43207;1.114634
43223;1.114507
43237;1.114427
43261;1.114113
43271;1.114127
43283;1.114093
43291;1.114153
43313;1.113887
43319;1.113994
43321;1.114193
43331;1.114207
43391;1.113056
43397;1.113163
43399;1.113362
43403;1.113515
43411;1.113575
43427;1.113450
43441;1.113370
43451;1.113384
43457;1.113490
43481;1.113179
43487;1.113285
43499;1.113252
43517;1.113080
43541;1.112769
43543;1.112968
43573;1.112519
43577;1.112672
43579;1.112870
43591;1.112838
43597;1.112944
43607;1.112958
43609;1.113156
43613;1.113309
43627;1.113230
43633;1.113336
43649;1.113211
43651;1.113409
43661;1.113423
43669;1.113483
43691;1.113219
43711;1.113002
43717;1.113108
43721;1.113260
43753;1.112766
43759;1.112872
43777;1.112701
43781;1.112853
43783;1.113051
43787;1.113203
43789;1.113401
43793;1.113553
43801;1.113613
43853;1.112659
43867;1.112581
43889;1.112319
43891;1.112517
43913;1.112255
43933;1.112039
43943;1.112053
43951;1.112113
43961;1.112127
43963;1.112324
43969;1.112430
43973;1.112581
43987;1.112503
43991;1.112655
43997;1.112760
44017;1.112545
44021;1.112696
44027;1.112801
44029;1.112998
44041;1.112966
44053;1.112934
44059;1.113039
44071;1.113007
44087;1.112884
44089;1.113081
44101;1.113048
44111;1.113062
44119;1.113122
44123;1.113273
44129;1.113378
44131;1.113574
44159;1.113176
44171;1.113144
44179;1.113204
44189;1.113217
44201;1.113186
44203;1.113382
44207;1.113532
44221;1.113455
44249;1.113058
44257;1.113117
44263;1.113222
44267;1.113373
44269;1.113569
44273;1.113719
44279;1.113824
44281;1.114020
44293;1.113988
44351;1.112908
44357;1.113013
44371;1.112936
44381;1.112950
44383;1.113145
44389;1.113250
44417;1.112855
44449;1.112369
44453;1.112519
44483;1.112079
44491;1.112139
44497;1.112243
44501;1.112393
44507;1.112498
44519;1.112466
44531;1.112435
44533;1.112630
44537;1.112780
44543;1.112884
44549;1.112989
44563;1.112912
44579;1.112790
44587;1.112849
44617;1.112410
44621;1.112560
44623;1.112755
44633;1.112768
44641;1.112828
44647;1.112932
44651;1.113081
44657;1.113185
44683;1.112838
44687;1.112987
44699;1.112956
44701;1.113150
44711;1.113164
44729;1.112997
44741;1.112966
44753;1.112935
44771;1.112768
44773;1.112962
44777;1.113111
44789;1.113080
44797;1.113139
44809;1.113108
44819;1.113121
44839;1.112910
44843;1.113059
44851;1.113118
44867;1.112997
44879;1.112965
44887;1.113024
44893;1.113128
44909;1.113007
44917;1.113066
44927;1.113080
44939;1.113048
44953;1.112972
44959;1.113076
44963;1.113225
44971;1.113283
44983;1.113252
44987;1.113401
45007;1.113190
45013;1.113294
45053;1.112635
45061;1.112694
45077;1.112574
45083;1.112677
45119;1.112110
45121;1.112302
45127;1.112406
45131;1.112554
45137;1.112657
45139;1.112850
45161;1.112596
45179;1.112431
45181;1.112624
45191;1.112638
45197;1.112741
45233;1.112175
45247;1.112100
45259;1.112069
45263;1.112217
45281;1.112053
45289;1.112111
45293;1.112259
45307;1.112184
45317;1.112198
45319;1.112390
45329;1.112404
45337;1.112463
45341;1.112610
45343;1.112802
45361;1.112638
45377;1.112519
45389;1.112488
45403;1.112413
45413;1.112427
45427;1.112353
45433;1.112455
45439;1.112558
45481;1.111862
45491;1.111876
45497;1.111979
45503;1.112082
45523;1.111875
45533;1.111889
45541;1.111947
45553;1.111917
45557;1.112064
45569;1.112034
45587;1.111871
45589;1.112062
45599;1.112076
45613;1.112002
45631;1.111839
45641;1.111853
45659;1.111691
45667;1.111749
45673;1.111852
45677;1.111998
45691;1.111924
45697;1.112027
45707;1.112041
45737;1.111614
45751;1.111540
45757;1.111642
45763;1.111745
45767;1.111891
45779;1.111861
45817;1.111259
45821;1.111405
45823;1.111596
45827;1.111742
45833;1.111844
45841;1.111902
45853;1.111872
45863;1.111886
45869;1.111989
45887;1.111827
45893;1.111929
45943;1.111065
45949;1.111167
45953;1.111313
45959;1.111415
45971;1.111386
45979;1.111444
45989;1.111458
46021;1.110991
46027;1.111092
46049;1.110844
46051;1.111034
46061;1.111048
46073;1.111019
46091;1.110858
46093;1.111047
46099;1.111149
46103;1.111295
46133;1.110872
46141;1.110930
46147;1.111032
46153;1.111134
46171;1.110973
46181;1.110988
46183;1.111177
46187;1.111322
46199;1.111293
46219;1.111089
46229;1.111103
46237;1.111161
46261;1.110871
46271;1.110885
46273;1.111074
46279;1.111175
46301;1.110928
46307;1.111030
46309;1.111218
46327;1.111059
46337;1.111073
46349;1.111044
46351;1.111232
46381;1.110812
46399;1.110653
46411;1.110624
46439;1.110248
46441;1.110436
46447;1.110537
46451;1.110682
46457;1.110783
46471;1.110711
46477;1.110812
46489;1.110783
46499;1.110798
46507;1.110855
46511;1.111000
46523;1.110971
46549;1.110639
46559;1.110653
46567;1.110711
46573;1.110812
46589;1.110697
46591;1.110884
46601;1.110899
46619;1.110740
46633;1.110669
46639;1.110769
46643;1.110914
46649;1.111014
46663;1.110942
46679;1.110827
46681;1.111015
46687;1.111115
46691;1.111259
46703;1.111230
46723;1.111029
46727;1.111173
46747;1.110972
46751;1.111116
46757;1.111216
46769;1.111188
46771;1.111374
46807;1.110829
46811;1.110972
46817;1.111073
46819;1.111260
46829;1.111274
46831;1.111461
46853;1.111217
46861;1.111274
46867;1.111375
46877;1.111389
46889;1.111361
46901;1.111332
46919;1.111174
46933;1.111103
46957;1.110817
46993;1.110274
46997;1.110417
47017;1.110218
47041;1.109932
47051;1.109947
47057;1.110047
47059;1.110233
47087;1.109863
47093;1.109963
47111;1.109807
47119;1.109864
47123;1.110007
47129;1.110107
47137;1.110165
47143;1.110265
47147;1.110408
47149;1.110593
47161;1.110565
47189;1.110195
47207;1.110039
47221;1.109969
47237;1.109856
47251;1.109785
47269;1.109629
47279;1.109644
47287;1.109701
47293;1.109801
47297;1.109944
47303;1.110044
47309;1.110144
47317;1.110201
47339;1.109960
47351;1.109932
47353;1.110117
47363;1.110132
47381;1.109976
47387;1.110076
47389;1.110261
47407;1.110106
47417;1.110120
47419;1.110305
47431;1.110277
47441;1.110292
47459;1.110137
47491;1.109685
47497;1.109784
47501;1.109926
47507;1.110026
47513;1.110125
47521;1.110182
47527;1.110282
47533;1.110381
47543;1.110396
47563;1.110199
47569;1.110298
47581;1.110270
47591;1.110285
47599;1.110342
47609;1.110357
47623;1.110287
47629;1.110386
47639;1.110401
47653;1.110331
47657;1.110472
47659;1.110656
47681;1.110417
47699;1.110263
47701;1.110446
47711;1.110461
47713;1.110645
47717;1.110786
47737;1.110589
47741;1.110731
47743;1.110914
47777;1.110422
47779;1.110606
47791;1.110578
47797;1.110677
47807;1.110692
47809;1.110875
47819;1.110890
47837;1.110736
47843;1.110834
47857;1.110765
47869;1.110737
47881;1.110710
47903;1.110472
47911;1.110529
47917;1.110628
47933;1.110516
47939;1.110615
47947;1.110671
47951;1.110812
47963;1.110785
47969;1.110883
47977;1.110940
47981;1.111081
48017;1.110549
48023;1.110648
48029;1.110747
48049;1.110551
48073;1.110273
48079;1.110371
48091;1.110344
48109;1.110191
48119;1.110206
48121;1.110388
48131;1.110403
48157;1.110083
48163;1.110181
48179;1.110070
48187;1.110127
48193;1.110225
48197;1.110366
48221;1.110088
48239;1.109935
48247;1.109992
48259;1.109965
48271;1.109938
48281;1.109953
48299;1.109801
48311;1.109774
48313;1.109956
48337;1.109679
48341;1.109819
48353;1.109792
48371;1.109640
48383;1.109613
48397;1.109545
48407;1.109560
48409;1.109741
48413;1.109881
48437;1.109604
48449;1.109578
48463;1.109510
48473;1.109524
48479;1.109622
48481;1.109803
48487;1.109901
48491;1.110041
48497;1.110139
48523;1.109821
48527;1.109961
48533;1.110058
48539;1.110156
48541;1.110337
48563;1.110103
48571;1.110159
48589;1.110008
48593;1.110147
48611;1.109996
48619;1.110052
48623;1.110192
48647;1.109916
48649;1.110097
48661;1.110070
48673;1.110044
48677;1.110183
48679;1.110363
48731;1.109509
48733;1.109690
48751;1.109539
48757;1.109637
48761;1.109775
48767;1.109873
48779;1.109846
48781;1.110026
48787;1.110124
48799;1.110097
48809;1.110112
48817;1.110168
48821;1.110307
48823;1.110487
48847;1.110213
48857;1.110227
48859;1.110407
48869;1.110422
48871;1.110602
48883;1.110575
48889;1.110672
48907;1.110522
48947;1.109919
48953;1.110016
48973;1.109826
48989;1.109717
48991;1.109896
49003;1.109870
49009;1.109967
49019;1.109982
49031;1.109956
49033;1.110135
49037;1.110273
49043;1.110370
49057;1.110303
49069;1.110276
49081;1.110250
49103;1.110019
49109;1.110116
49117;1.110172
49121;1.110309
49123;1.110488
49139;1.110380
49157;1.110231
49169;1.110205
49171;1.110383
49177;1.110480
49193;1.110372
49199;1.110469
49201;1.110647
49207;1.110744
49211;1.110882
49223;1.110855
49253;1.110461
49261;1.110516
49277;1.110408
49279;1.110587
49297;1.110438
49307;1.110453
49331;1.110182
49333;1.110360
49339;1.110456
49363;1.110185
49367;1.110323
49369;1.110501
49391;1.110271
49393;1.110449
49409;1.110341
49411;1.110519
49417;1.110615
49429;1.110589
49433;1.110726
49451;1.110578
49459;1.110634
49463;1.110771
49477;1.110704
49481;1.110841
49499;1.110693
49523;1.110422
49529;1.110519
49531;1.110696
49537;1.110792
49547;1.110807
49549;1.110985
49559;1.110999
49597;1.110445
49603;1.110541
49613;1.110556
49627;1.110489
49633;1.110585
49639;1.110681
49663;1.110412
49667;1.110548
49669;1.110725
49681;1.110700
49697;1.110593
49711;1.110526
49727;1.110420
49739;1.110394
49741;1.110571
49747;1.110667
49757;1.110681
49783;1.110372
49787;1.110508
49789;1.110685
49801;1.110659
49807;1.110755
49811;1.110891
49823;1.110866
49831;1.110921
49843;1.110895
49853;1.110910
49871;1.110763
49877;1.110858
49891;1.110792
49919;1.110444
49921;1.110620
49927;1.110716
49937;1.110730
49939;1.110907
49943;1.111042
49957;1.110976
49991;1.110507
49993;1.110683
49999;1.110779
50021;1.110552
50023;1.110728
50033;1.110742
50047;1.110677
50051;1.110812
50053;1.110988
50069;1.110882
50077;1.110937
50087;1.110952
50093;1.111047
50101;1.111102
50111;1.111117
50119;1.111172
50123;1.111307
50129;1.111402
50131;1.111578
50147;1.111472
50153;1.111567
50159;1.111662
50177;1.111516
50207;1.111129
50221;1.111063
50227;1.111158
50231;1.111293
50261;1.110906
50263;1.111082
50273;1.111096
50287;1.111031
50291;1.111166
50311;1.110980
50321;1.110995
50329;1.111050
50333;1.111185
50341;1.111240
50359;1.111094
50363;1.111229
50377;1.111164
50383;1.111258
50387;1.111393
50411;1.111128
50417;1.111223
50423;1.111317
50441;1.111172
50459;1.111027
50461;1.111201
50497;1.110697
50503;1.110791
50513;1.110806
50527;1.110741
50539;1.110716
50543;1.110851
50549;1.110945
50551;1.111120
50581;1.110736
50587;1.110830
50591;1.110964
50593;1.111139
50599;1.111233
50627;1.110889
50647;1.110705
50651;1.110839
50671;1.110655
50683;1.110630
50707;1.110367
50723;1.110262
50741;1.110118
50753;1.110093
50767;1.110029
50773;1.110123
50777;1.110257
50789;1.110233
50821;1.109811
50833;1.109787
50839;1.109881
50849;1.109896
50857;1.109950
50867;1.109965
50873;1.110060
50891;1.109916
50893;1.110090
50909;1.109986
50923;1.109922
50929;1.110016
50951;1.109793
50957;1.109887
50969;1.109863
50971;1.110036
50989;1.109893
50993;1.110026
51001;1.110081
51031;1.109701
51043;1.109676
51047;1.109810
51059;1.109785
51061;1.109958
51071;1.109973
51109;1.109436
51131;1.109215
51133;1.109388
51137;1.109521
51151;1.109457
51157;1.109551
51169;1.109527
51193;1.109266
51197;1.109399
51199;1.109572
51203;1.109705
51217;1.109641
51229;1.109617
51239;1.109632
51241;1.109804
51257;1.109701
51263;1.109795
51283;1.109614
51287;1.109747
51307;1.109565
51329;1.109345
51341;1.109321
51343;1.109493
51347;1.109625
51349;1.109797
51361;1.109773
51383;1.109553
51407;1.109294
51413;1.109387
51419;1.109481
51421;1.109652
51427;1.109746
51431;1.109878
51437;1.109972
51439;1.110144
51449;1.110158
51461;1.110134
51473;1.110110
51479;1.110203
51481;1.110375
51487;1.110468
51503;1.110366
